n,running_fraction_heads
23855,0.49582896667365334
23856,0.49585010060362172
23857,0.49582931634321165
23858,0.49580853382513201
23859,0.49582966595414729
23860,0.49580888516345351
23861,0.49583001550647499
23862,0.4958511440784511
23863,0.49587227087960439
23864,0.49589339591015758
23865,0.49591451917033313
23866,0.49593564066035362
23867,0.49595676038044162
23868,0.49597787833081952
23869,0.49595709916628261
23870,0.49593632174277336
23871,0.49595743789535418
23872,0.49597855227882037
23873,0.4959996648933942
23874,0.49597888916813271
23875,0.49595811518324606
23876,0.49593734293851566
23877,0.49595845374209491
23878,0.49593768322305049
23879,0.49591691444365343
23880,0.49593802345058624
23881,0.4959172563962983
23882,0.49593836362113725
23883,0.49595946907842398
23884,0.49598057276838048
23885,0.4960016746912288
23886,0.49598090931926653
23887,0.49596014568593794
23888,0.49598124581379771
23889,0.49596048390472602
23890,0.49593972373377981
23891,0.49596082206688713
23892,0.49594006361962162
23893,0.49596116017243547
23894,0.49598225495940401
23895,0.49596149822138524
23896,0.49598259122865751
23897,0.49596183621375067
23898,0.49598292744162692
23899,0.49600401690447299
23900,0.49602510460251048
23901,0.49600435128237313
23902,0.49602543720190778
23903,0.49600468560431743
23904,0.49602576974564927
23905,0.49604685212298683
23906,0.49602610223374882
23907,0.49604718283347976
23908,0.496068261669734
23909,0.49608933874273287
23910,0.49611041405269762
23911,0.49608966584417213
23912,0.49606891937102709
23913,0.49608999289089617
23914,0.49611106464832316
23915,0.49613213464352918
23916,0.49611138986452585
23917,0.49613245808420786
23918,0.49615352454218581
23919,0.49617458923868057
23920,0.49619565217391304
23921,0.49621671334810419
23922,0.49623777276147479
23923,0.49625883041424568
23924,0.49627988630663766
23925,0.49630094043887146
23926,0.49632199281116779
23927,0.49630124963430433
23928,0.49628050819124037
23929,0.49625976848175851
23930,0.49623903050564144
23931,0.49621829426267183
23932,0.49619755975263247
23933,0.49621861028705133
23934,0.49619787749644856
23935,0.49617714643827032
23936,0.49619819518716579
23937,0.49617746584785061
23938,0.49615673824045453
23939,0.49613601236476046
23940,0.49615705931495407
23941,0.49617810450691285
23942,0.49615738033581153
23943,0.49613665789583594
23944,0.49611593718676911
23945,0.49613698058049699
23946,0.4961162615885743
23947,0.4960955443270556
23948,0.49611658593619506
23949,0.49613762578813314
23950,0.49615866388308977
23951,0.49613794831113522
23952,0.49611723446893785
23953,0.49609652235628104
23954,0.49607581197294814
23955,0.4960551033187226
23956,0.49603439639338787
23957,0.49601369119672745
23958,0.49603472743968613
23959,0.4960140239575942
23960,0.49599332220367282
23961,0.49597262217770544
23962,0.49595192387947584
23963,0.49593122730876771
23964,0.49595226172592222
23965,0.49597329438764864
23966,0.49599432529416676
23967,0.49597363040847831
23968,0.49599465954606142
23969,0.4959739663732321
23970,0.49595327492699209
23971,0.49597430228192402
23972,0.49595361254797266
23973,0.49593292454010762
23974,0.49591223825811298
23975,0.49589155370177268
23976,0.49587087087087089
23977,0.49589189640071735
23978,0.49587121528067396
23979,0.49589223904249552
23980,0.49591326105087574
23981,0.49589258162712146
23982,0.49587190392794595
23983,0.4958929241546095
23984,0.49591394262841892
23985,0.49589326662497396
23986,0.49587259234553488
23987,0.49585191978988619
23988,0.49583124895781222
23989,0.49585226562174328
23990,0.49587328053355567
23991,0.49585261139594017
23992,0.49587362454151385
23993,0.49585295711249117
23994,0.49587396849212301
23995,0.49585330277141071
23996,0.49587431238539759
23997,0.49589532024836436
23998,0.49587465622135179
23999,0.4958956623192633
24000,0.49591666666666667
24001,0.49589600433315278
24002,0.49591700691609031
24003,0.49589634629004709
24004,0.49587568738543575
24005,0.49585503020204125
24006,0.49587603099225191
24007,0.49585537551547465
24008,0.49587637454181938
24009,0.49585572077137741
24010,0.49587671803415245
24011,0.4958977135479572
24012,0.49587706146926536
24013,0.49589805522008912
24014,0.49591904722245356
24015,0.49589839683531128
24016,0.4958777481678881
24017,0.49589873839363785
24018,0.49587809143142642
24019,0.49585744618843414
24020,0.49587843463780185
24021,0.49585779109945466
24022,0.49583714927982681
24023,0.49585813595304501
24024,0.49587912087912089
24025,0.49585848074921957
24026,0.49587946391409304
24027,0.49590044533233446
24028,0.49592142500416181
24029,0.49590078654958591
24030,0.49592176446109032
24031,0.49594274062669053
24032,0.49596371504660453
24033,0.4959846877210502
24034,0.49600565865024548
24035,0.49598502184314541
24036,0.49600599101347981
24037,0.49602695843907307
24038,0.49600632332140776
24039,0.49602728898872667
24040,0.49600665557404328
24041,0.49602761948338253
24042,0.49600698777140007
24043,0.49598635777565198
24044,0.49600731991349195
24045,0.49598669161987941
24046,0.4960076520003327
24047,0.49602861063750153
24048,0.49600798403193613
24049,0.49602894091230404
24050,0.49600831600831602
24051,0.49602927113217743
24052,0.49605022451355396
24053,0.49602960129713547
24054,0.49600897979546021
24055,0.49602993140719187
24056,0.49600931160625206
24057,0.49598869351955771
24058,0.495968077146895
24059,0.49598902697535224
24060,0.49596841230257688
24061,0.49594779934333572
24062,0.49592718809741498
24063,0.49590657856460124
24064,0.49592752659574468
24065,0.49594847288593391
24066,0.49592786503781267
24067,0.49594880957327458
24068,0.49592820342363303
24069,0.49590759898624787
24070,0.49592854175321976
24071,0.49594948278010886
24072,0.49592888002658692
24073,0.49594981929963028
24074,0.49592921824374842
24075,0.49595015576323986
24076,0.49592955640471842
24077,0.49595049217095155
24078,0.49592989450951075
24079,0.49595082852277916
24080,0.49593023255813956
24081,0.49590963830405715
24082,0.49593057055061873
24083,0.49590997799277498
24084,0.49588938714499253
24085,0.49591031762507787
24086,0.49593124636718428
24087,0.49595217337152819
24088,0.49597309863832612
24089,0.49595250944414465
24090,0.49593192195931923
24091,0.49591133618363703
24092,0.49593225967126014
24093,0.49591167559042043
24094,0.49589109321822861
24095,0.49591201494085912
24096,0.49589143426294818
24097,0.49587085529319003
24098,0.49585027803137188
24099,0.4958297024772812
24100,0.49585062240663902
24101,0.49583004854570351
24102,0.49580947639200068
24103,0.4958303945566942
24104,0.49580982409558577
24105,0.49578925534121554
24106,0.49581017174147513
24107,0.49578960467913885
24108,0.49581051932968312
24109,0.49583143224521964
24110,0.49581086686022396
24111,0.49579030318112066
24112,0.49581121433311215
24113,0.49583212375067393
24114,0.49585303143402171
24115,0.49583246941737508
24116,0.49581190910598771
24117,0.49583281502674464
24118,0.49585371921386517
24119,0.49583316057879678
24120,0.49585406301824214
24121,0.49587496372455536
24122,0.49585440676560816
24123,0.49583385151100612
24124,0.49585475045597743
24125,0.49583419689119174
24126,0.49581364503025782
24127,0.49579309487296391
24128,0.49581399204244031
24129,0.49583488747979609
24130,0.49585578118524659
24131,0.49583523268824337
24132,0.49581468589424832
24133,0.49579414080304979
24134,0.49577359741443605
24135,0.4957944893308473
24136,0.49577394763009613
24137,0.49579483780088662
24138,0.49581572624078218
24139,0.49583661294999792
24140,0.49585749792874895
24141,0.4958369578724991
24142,0.49581641951785271
24143,0.49583730273785365
24144,0.49581676607024522
24145,0.49579623110374821
24146,0.49577569783815123
24147,0.49575516627324306
24148,0.49577604770581413
24149,0.49575551782682514
24150,0.49573498964803314
24151,0.4957558693221813
24152,0.49573534282875126
24153,0.49575622075932596
24154,0.49577709696116584
24155,0.49575657213827368
24156,0.49573604901473756
24157,0.49571552759034648
24158,0.49573640202003477
24159,0.49571588227989571
24160,0.49573675496688741
24161,0.49575762592607919
24162,0.49573710785531
24163,0.49571659148284569
24164,0.49569607680847544
24165,0.49571694599627558
24166,0.49573781345692297
24167,0.49575867919063188
24168,0.49573816617014232
24169,0.49571765484711822
24170,0.49573851882498965
24171,0.49575938107649664
24172,0.49573887142147938
24173,0.49571836346336823
24174,0.49573922395962605
24175,0.49576008273009309
24176,0.49578093977498344
24177,0.49580179509451133
24178,0.49582264868889075
24179,0.49584350055833576
24180,0.4958643507030604
24181,0.49588519912327861
24182,0.49590604581920439
24183,0.49588553942852415
24184,0.49590638438637114
24185,0.49588587967748604
24186,0.49590672289754406
24187,0.49588621987017817
24188,0.49590706135273688
24189,0.49588656000661457
24190,0.49586606035551883
24191,0.49588690008680913
24192,0.49586640211640209
24193,0.4958459058405324
24194,0.49582541125898982
24195,0.4958462492250465
24196,0.49582575632335923
24197,0.49584659255279578
24198,0.4958261013306885
24199,0.49580561180214061
24200,0.49578512396694213
24201,0.4958059584314698
24202,0.49582679117428313
24203,0.49584762219559558
24204,0.49586845149562053
24205,0.49588927907457137
24206,0.49586879286127405
24207,0.49588961870533316
24208,0.49591044282881691
24209,0.4958899582799785
24210,0.49591078066914496
24211,0.49589029779852134
24212,0.49591111845365932
24213,0.49593193738900593
24214,0.49591145618237381
24215,0.49593227338426593
24216,0.4959530888668649
24217,0.49593260932402855
24218,0.49595342307374679
24219,0.49597423510466987
24220,0.4959537572254335
24221,0.49597456752404939
24222,0.49599537610436795
24223,0.49597489988853571
24224,0.49599570673712023
24225,0.49597523219814244
24226,0.49595475934945926
24227,0.49593428819086144
24228,0.49595509328050191
24229,0.49593462379792808
24230,0.49591415600495253
24231,0.49589368990136601
24232,0.49587322548695939
24233,0.49589402880369743
24234,0.49591483040356527
24235,0.49593563028677534
24236,0.49591516751939263
24237,0.4958947064405661
24238,0.49587424705008665
24239,0.495895045175131
24240,0.49587458745874585
24241,0.49589538385380139
24242,0.49591617853312431
24243,0.49589572247659119
24244,0.49591651542649728
24245,0.49593730666116725
24246,0.495916852264291
24247,0.4959376417701159
24248,0.49591718904651932
24249,0.49593797682378654
24250,0.49595876288659796
24251,0.49597954723516557
24252,0.495959096157018
24253,0.4959386467653486
24254,0.49591819905994888
24255,0.49589775304061018
24256,0.49587730870712399
24257,0.49589809127262235
24258,0.49587764861076761
24259,0.49585720763428004
24260,0.49583676834295137
24261,0.49581633073657311
24262,0.49583711153243754
24263,0.49581667559658738
24264,0.49583745466534784
24265,0.49585823202143003
24266,0.49583779774169617
24267,0.49585857337124489
24268,0.49587934728861049
24269,0.4959001194940047
24270,0.49592088998763906
24271,0.49594165876972518
24272,0.49592122610415296
24273,0.49594199316112553
24274,0.49592156216527972
24275,0.49594232749742534
24276,0.4959218981710331
24277,0.49590147052765993
24278,0.49588104456709781
24279,0.49586062028913874
24280,0.49584019769357496
24281,0.49581977678019851
24282,0.49584054031793096
24283,0.49582012107235512
24284,0.49579970350848296
24285,0.49577928762610662
24286,0.49580004941118339
24287,0.49577963519578377
24288,0.49575922266139655
24289,0.49573881180781426
24290,0.49575957184026348
24291,0.49578033016343503
24292,0.49580108677753992
24293,0.49582184168278925
24294,0.49580143245245739
24295,0.49578102490224324
24296,0.49576061903193941
24297,0.49578137218586654
24298,0.49580212363157461
24299,0.49578171941232152
24300,0.49576131687242797
24301,0.49578206658162216
24302,0.49576166570652619
24303,0.49574126651030737
24304,0.49572086899275841
24305,0.49574161695124458
24306,0.49576236320250144
24307,0.49578310774673962
24308,0.49580385058416981
24309,0.4957834546875643
24310,0.49576306046894281
24311,0.49578380157130519
24312,0.4957634090161237
24313,0.49574301813844446
24314,0.49572262893806035
24315,0.49570224141476454
24316,0.49572298075341337
24317,0.49570259489246205
24318,0.49568221070811747
24319,0.49566182820017268
24320,0.49568256578947367
24321,0.49570330167345095
24322,0.4956829208124332
24323,0.49570365497677094
24324,0.49572438743627695
24325,0.49570400822199384
24326,0.49568363068321958
24327,0.4956632548197476
24328,0.49568398553107529
24329,0.49566361132804471
24330,0.49568434032059189
24331,0.49566396777773208
24332,0.49564359690941967
24333,0.49566432416882422
24334,0.49564395496013808
24335,0.49562358742551882
24336,0.49564431295200528
24337,0.49562394707646795
24338,0.49560358287451722
24339,0.49558322034594682
24340,0.49560394412489728
24341,0.49558358325459101
24342,0.49560430531591487
24343,0.49562502567473193
24344,0.49564574433125208
24345,0.49566646128568492
24346,0.49568717653824035
24347,0.49570789008912802
24348,0.49568753080335143
24349,0.49566717318986409
24350,0.49568788501026695
24351,0.49570859512956345
24352,0.49572930354796318
24353,0.4957089475629286
24354,0.49568859324956888
24355,0.49570929993841101
24356,0.49573000492691738
24357,0.49570965225602498
24358,0.49573035553001066
24359,0.49571000451578473
24360,0.49573070607553366
24361,0.49571035671770453
24362,0.49569000903045729
24363,0.49566966301358617
24364,0.49569036283040552
24365,0.49571106094808126
24366,0.49573175736682262
24367,0.49575245208683877
24368,0.49577314510833881
24369,0.49579383643153185
24370,0.49581452605662701
24371,0.49583521398383323
24372,0.49585590021335957
24373,0.49583555573790672
24374,0.49581521293181258
24375,0.49583589743589745
24376,0.49585658024286183
24377,0.49587726135291466
24378,0.49589794076626464
24379,0.49591861848312074
24380,0.49593929450369156
24381,0.49595996882818588
24382,0.4959396275941268
24383,0.49591928802854446
24384,0.49589895013123358
24385,0.49587861390198895
24386,0.4958992864758468
24387,0.49591995735432814
24388,0.49594062653764148
24389,0.49592029193488868
24390,0.49589995899959
24391,0.49587962773154032
24392,0.49585929813053459
24393,0.4958799655638913
24394,0.49585963761580715
24395,0.49583931133428982
24396,0.49585997704541729
24397,0.4958396524162807
24398,0.49586031641937861
24399,0.4958809787286364
24400,0.49586065573770494
24401,0.49584033441252406
24402,0.49586099500040981
24403,0.49584067532680409
24404,0.4958203573184724
24405,0.49580004097521002
24406,0.49577972629681227
24407,0.49580038513541197
24408,0.49582104228121926
24409,0.49580072923921503
24410,0.49582138467841047
24411,0.49580107328663309
24412,0.49582172701949861
24413,0.4958014172776799
24414,0.4958220693044974
24415,0.49580176121236946
24416,0.49578145478374835
24417,0.49580210509071548
24418,0.4957818003112458
24419,0.49576149719480733
24420,0.49574119574119574
24421,0.4957208959502068
24422,0.49570059782163622
24423,0.4957212463661303
24424,0.49570094988535868
24425,0.4956806550665302
24426,0.49570130189142719
24427,0.49572194702583205
